,Medicine,Physical Exercise,Ext Temperature,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
1151,40,36,10,Blue,0.3582198516187946,Orange,0.6400000000000001
1152,40,36,12,Blue,0.362140958911839,Orange,0.6857142857142859
1153,40,42,0,Blue,0.3605797050055295,Orange,0.6800000000000002
1154,40,42,2,Blue,0.3605797050055295,Orange,0.6800000000000002
1155,40,42,4,Blue,0.3605797050055295,Orange,0.6800000000000002
1156,40,42,6,Blue,0.3605797050055295,Orange,0.6800000000000002
1157,40,42,8,Blue,0.3605797050055295,Orange,0.6800000000000002
1158,40,42,10,Blue,0.3605797050055295,Orange,0.6800000000000002
1159,45,0,14,Blue,0.3415245270856239,Orange,0.6000000000000001
1160,45,0,16,Blue,0.34471492167026563,Orange,0.6000000000000001
1161,45,0,18,Blue,0.3477749661497775,Orange,0.6000000000000001
1162,45,0,20,Blue,0.3507088721834723,Orange,0.6000000000000001
1163,45,0,22,Blue,0.35372814994599816,Orange,0.6000000000000001
1164,45,0,24,Blue,0.35623702737401114,Orange,0.6000000000000001
1165,45,0,26,Blue,0.35623702737401114,Orange,0.6000000000000001
1166,45,0,28,Blue,0.3537281499459981,Orange,0.6000000000000001
1167,45,0,30,Blue,0.3507088721834723,Orange,0.6000000000000001
1168,45,0,32,Blue,0.3507088721834723,Orange,0.6000000000000001
1169,45,0,34,Blue,0.3507088721834723,Orange,0.6000000000000001
1170,45,0,36,Blue,0.3507088721834723,Orange,0.6000000000000001
1171,45,0,38,Blue,0.3507088721834723,Orange,0.6000000000000001
1172,45,6,14,Blue,0.3415245270856239,Orange,0.6000000000000001
1173,45,6,16,Blue,0.34471492167026563,Orange,0.6000000000000001
1174,45,6,18,Blue,0.3477749661497775,Orange,0.6000000000000001
1175,45,6,20,Blue,0.3507088721834723,Orange,0.6000000000000001
1176,45,6,22,Blue,0.35372814994599816,Orange,0.6000000000000001
1177,45,6,24,Blue,0.35623702737401114,Orange,0.6000000000000001
1178,45,6,26,Blue,0.35623702737401114,Orange,0.6000000000000001
1179,45,6,28,Blue,0.3537281499459981,Orange,0.6000000000000001
1180,45,6,30,Blue,0.3507088721834723,Orange,0.6000000000000001
1181,45,6,32,Blue,0.3507088721834723,Orange,0.6000000000000001
1182,45,6,34,Blue,0.3507088721834723,Orange,0.6000000000000001
1183,45,6,36,Blue,0.3507088721834723,Orange,0.6000000000000001
1184,45,6,38,Blue,0.3507088721834723,Orange,0.6000000000000001
1185,45,12,14,Blue,0.3415245270856239,Orange,0.6000000000000001
1186,45,12,16,Blue,0.34471492167026563,Orange,0.6000000000000001
1187,45,12,18,Blue,0.3477749661497775,Orange,0.6000000000000001
1188,45,12,20,Blue,0.3507088721834723,Orange,0.6000000000000001
1189,45,12,22,Blue,0.35372814994599816,Orange,0.6000000000000001
1190,45,12,24,Blue,0.35623702737401114,Orange,0.6000000000000001
1191,45,12,26,Blue,0.35623702737401114,Orange,0.6000000000000001
1192,45,12,28,Blue,0.3537281499459981,Orange,0.6000000000000001
1193,45,12,30,Blue,0.3507088721834723,Orange,0.6000000000000001
1194,45,12,32,Blue,0.3507088721834723,Orange,0.6000000000000001
1195,45,12,34,Blue,0.3507088721834723,Orange,0.6000000000000001
1196,45,12,36,Blue,0.3507088721834723,Orange,0.6000000000000001
1197,45,12,38,Blue,0.3507088721834723,Orange,0.6000000000000001
1198,45,18,0,Blue,0.3515461585425561,Orange,0.6000000000000001
1199,45,18,2,Blue,0.3515461585425561,Orange,0.6000000000000001
1200,45,18,4,Blue,0.3515461585425561,Orange,0.6000000000000001
1201,45,18,6,Blue,0.3515461585425561,Orange,0.6000000000000001
1202,45,18,8,Blue,0.3515461585425561,Orange,0.6000000000000001
1203,45,18,10,Blue,0.3515461585425561,Orange,0.6000000000000001
1204,45,18,12,Blue,0.3546721310846803,Orange,0.6250000000000001
1205,45,18,14,Blue,0.3575899092252133,Orange,0.6444444444444446
1206,45,18,16,Blue,0.3605071862836007,Orange,0.6666666666666666
1207,45,18,18,Blue,0.3636350981606897,Orange,0.7000000000000001
1208,45,24,0,Blue,0.3557678483395727,Orange,0.6000000000000001
1209,45,24,2,Blue,0.3557678483395727,Orange,0.6000000000000001
1210,45,24,4,Blue,0.3557678483395727,Orange,0.6000000000000001
1211,45,24,6,Blue,0.3557678483395727,Orange,0.6000000000000001
1212,45,24,8,Blue,0.3557678483395727,Orange,0.6000000000000001
1213,45,24,10,Blue,0.3557678483395727,Orange,0.6000000000000001
1214,45,24,12,Blue,0.3592590181601573,Orange,0.6400000000000001
1215,45,24,14,Blue,0.3626100351655373,Orange,0.6800000000000002
1216,45,30,0,Blue,0.3557678483395727,Orange,0.6000000000000001
1217,45,30,2,Blue,0.3557678483395727,Orange,0.6000000000000001
1218,45,30,4,Blue,0.3557678483395727,Orange,0.6000000000000001
1219,45,30,6,Blue,0.3557678483395727,Orange,0.6000000000000001
1220,45,30,8,Blue,0.3557678483395727,Orange,0.6000000000000001
1221,45,30,10,Blue,0.3557678483395727,Orange,0.6000000000000001
1222,45,30,12,Blue,0.3592590181601573,Orange,0.6400000000000001
1223,45,30,14,Blue,0.3626100351655373,Orange,0.6800000000000002
1224,45,36,0,Blue,0.3582198516187946,Orange,0.6400000000000001
1225,45,36,2,Blue,0.3582198516187946,Orange,0.6400000000000001
1226,45,36,4,Blue,0.3582198516187946,Orange,0.6400000000000001
1227,45,36,6,Blue,0.3582198516187946,Orange,0.6400000000000001
1228,45,36,8,Blue,0.3582198516187946,Orange,0.6400000000000001
1229,45,36,10,Blue,0.3582198516187946,Orange,0.6400000000000001
1230,45,36,12,Blue,0.362140958911839,Orange,0.6857142857142859
1231,45,42,0,Blue,0.3605797050055295,Orange,0.6800000000000002
1232,45,42,2,Blue,0.3605797050055295,Orange,0.6800000000000002
1233,45,42,4,Blue,0.3605797050055295,Orange,0.6800000000000002
1234,45,42,6,Blue,0.3605797050055295,Orange,0.6800000000000002
1235,45,42,8,Blue,0.3605797050055295,Orange,0.6800000000000002
1236,45,42,10,Blue,0.3605797050055295,Orange,0.6800000000000002
1237,50,0,14,Blue,0.3415245270856239,Orange,0.6000000000000001
1238,50,0,16,Blue,0.34471492167026563,Orange,0.6000000000000001
1239,50,0,18,Blue,0.3477749661497775,Orange,0.6000000000000001
1240,50,0,20,Blue,0.3507088721834723,Orange,0.6000000000000001
1241,50,0,22,Blue,0.35372814994599816,Orange,0.6000000000000001
1242,50,0,24,Blue,0.35623702737401114,Orange,0.6000000000000001
1243,50,0,26,Blue,0.35623702737401114,Orange,0.6000000000000001
1244,50,0,28,Blue,0.3537281499459981,Orange,0.6000000000000001
1245,50,0,30,Blue,0.3507088721834723,Orange,0.6000000000000001
1246,50,0,32,Blue,0.3507088721834723,Orange,0.6000000000000001
1247,50,0,34,Blue,0.3507088721834723,Orange,0.6000000000000001
1248,50,0,36,Blue,0.3507088721834723,Orange,0.6000000000000001
1249,50,0,38,Blue,0.3507088721834723,Orange,0.6000000000000001
1250,50,6,14,Blue,0.3415245270856239,Orange,0.6000000000000001
1251,50,6,16,Blue,0.34471492167026563,Orange,0.6000000000000001
1252,50,6,18,Blue,0.3477749661497775,Orange,0.6000000000000001
1253,50,6,20,Blue,0.3507088721834723,Orange,0.6000000000000001
1254,50,6,22,Blue,0.35372814994599816,Orange,0.6000000000000001
1255,50,6,24,Blue,0.35623702737401114,Orange,0.6000000000000001
1256,50,6,26,Blue,0.35623702737401114,Orange,0.6000000000000001
1257,50,6,28,Blue,0.3537281499459981,Orange,0.6000000000000001
1258,50,6,30,Blue,0.3507088721834723,Orange,0.6000000000000001
1259,50,6,32,Blue,0.3507088721834723,Orange,0.6000000000000001
1260,50,6,34,Blue,0.3507088721834723,Orange,0.6000000000000001
1261,50,6,36,Blue,0.3507088721834723,Orange,0.6000000000000001
1262,50,6,38,Blue,0.3507088721834723,Orange,0.6000000000000001
1263,50,12,14,Blue,0.3415245270856239,Orange,0.6000000000000001
1264,50,12,16,Blue,0.34471492167026563,Orange,0.6000000000000001
1265,50,12,18,Blue,0.3477749661497775,Orange,0.6000000000000001
1266,50,12,20,Blue,0.3507088721834723,Orange,0.6000000000000001
1267,50,12,22,Blue,0.35372814994599816,Orange,0.6000000000000001
1268,50,12,24,Blue,0.35623702737401114,Orange,0.6000000000000001
1269,50,12,26,Blue,0.35623702737401114,Orange,0.6000000000000001
1270,50,12,28,Blue,0.3537281499459981,Orange,0.6000000000000001
1271,50,12,30,Blue,0.3507088721834723,Orange,0.6000000000000001
1272,50,12,32,Blue,0.3507088721834723,Orange,0.6000000000000001
1273,50,12,34,Blue,0.3507088721834723,Orange,0.6000000000000001
1274,50,12,36,Blue,0.3507088721834723,Orange,0.6000000000000001
1275,50,12,38,Blue,0.3507088721834723,Orange,0.6000000000000001
1276,50,18,0,Blue,0.3515461585425561,Orange,0.6000000000000001
1277,50,18,2,Blue,0.3515461585425561,Orange,0.6000000000000001
1278,50,18,4,Blue,0.3515461585425561,Orange,0.6000000000000001
1279,50,18,6,Blue,0.3515461585425561,Orange,0.6000000000000001
1280,50,18,8,Blue,0.3515461585425561,Orange,0.6000000000000001
1281,50,18,10,Blue,0.3515461585425561,Orange,0.6000000000000001
1282,50,18,12,Blue,0.3546721310846803,Orange,0.6250000000000001
1283,50,18,14,Blue,0.3575899092252133,Orange,0.6444444444444446
1284,50,18,16,Blue,0.3605071862836007,Orange,0.6666666666666666
1285,50,18,18,Blue,0.3636350981606897,Orange,0.7000000000000001
1286,50,24,0,Blue,0.3557678483395727,Orange,0.6000000000000001
1287,50,24,2,Blue,0.3557678483395727,Orange,0.6000000000000001
1288,50,24,4,Blue,0.3557678483395727,Orange,0.6000000000000001
1289,50,24,6,Blue,0.3557678483395727,Orange,0.6000000000000001
1290,50,24,8,Blue,0.3557678483395727,Orange,0.6000000000000001
1291,50,24,10,Blue,0.3557678483395727,Orange,0.6000000000000001
1292,50,24,12,Blue,0.3592590181601573,Orange,0.6400000000000001
1293,50,24,14,Blue,0.3626100351655373,Orange,0.6800000000000002
1294,50,30,0,Blue,0.3557678483395727,Orange,0.6000000000000001
1295,50,30,2,Blue,0.3557678483395727,Orange,0.6000000000000001
1296,50,30,4,Blue,0.3557678483395727,Orange,0.6000000000000001
1297,50,30,6,Blue,0.3557678483395727,Orange,0.6000000000000001
1298,50,30,8,Blue,0.3557678483395727,Orange,0.6000000000000001
1299,50,30,10,Blue,0.3557678483395727,Orange,0.6000000000000001
1300,50,30,12,Blue,0.3592590181601573,Orange,0.6400000000000001
1301,50,30,14,Blue,0.3626100351655373,Orange,0.6800000000000002
1302,50,36,0,Blue,0.3582198516187946,Orange,0.6400000000000001
1303,50,36,2,Blue,0.3582198516187946,Orange,0.6400000000000001
1304,50,36,4,Blue,0.3582198516187946,Orange,0.6400000000000001
1305,50,36,6,Blue,0.3582198516187946,Orange,0.6400000000000001
1306,50,36,8,Blue,0.3582198516187946,Orange,0.6400000000000001
1307,50,36,10,Blue,0.3582198516187946,Orange,0.6400000000000001
1308,50,36,12,Blue,0.362140958911839,Orange,0.6857142857142859
1309,50,42,0,Blue,0.3605797050055295,Orange,0.6800000000000002
1310,50,42,2,Blue,0.3605797050055295,Orange,0.6800000000000002
1311,50,42,4,Blue,0.3605797050055295,Orange,0.6800000000000002
1312,50,42,6,Blue,0.3605797050055295,Orange,0.6800000000000002
1313,50,42,8,Blue,0.3605797050055295,Orange,0.6800000000000002
1314,50,42,10,Blue,0.3605797050055295,Orange,0.6800000000000002
1315,55,0,0,Red,0.3434046129967199,Orange,0.4
1316,55,0,2,Red,0.3434046129967199,Orange,0.4
1317,55,0,4,Red,0.3434046129967199,Orange,0.4
1318,55,0,6,Red,0.3434046129967199,Orange,0.4
1319,55,0,8,Red,0.3434046129967199,Orange,0.4
1320,55,0,10,Red,0.3434046129967199,Orange,0.4
1321,55,0,12,Red,0.34040071326207805,Orange,0.4000000000000001
1322,55,0,14,Red,0.3379167599610901,Orange,0.4
1323,55,0,16,Red,0.33749540756918633,Orange,0.4
1324,55,0,18,Red,0.3389587329723582,Orange,0.4000000000000001
1325,55,0,20,Red,0.3406617851309348,Orange,0.4
1326,55,0,22,Red,0.3386471655901892,Orange,0.4000000000000001
1327,55,0,24,Red,0.33692788614787705,Orange,0.4
1328,55,0,26,Red,0.33597223053537323,Orange,0.4
1329,55,0,28,Red,0.3364632669823556,Orange,0.4
1330,55,0,30,Red,0.3406617851309348,Orange,0.4
1331,55,0,32,Red,0.3406617851309348,Orange,0.4
1332,55,0,34,Red,0.3406617851309348,Orange,0.4
1333,55,0,36,Red,0.3406617851309348,Orange,0.4
1334,55,0,38,Red,0.3406617851309348,Orange,0.4
1335,55,6,0,Red,0.3434046129967199,Orange,0.4
1336,55,6,2,Red,0.3434046129967199,Orange,0.4
1337,55,6,4,Red,0.3434046129967199,Orange,0.4
1338,55,6,6,Red,0.3434046129967199,Orange,0.4
1339,55,6,8,Red,0.3434046129967199,Orange,0.4
1340,55,6,10,Red,0.3434046129967199,Orange,0.4
1341,55,6,12,Red,0.34040071326207805,Orange,0.4000000000000001
1342,55,6,14,Red,0.3379167599610901,Orange,0.4
1343,55,6,16,Red,0.33749540756918633,Orange,0.4
1344,55,6,18,Red,0.3389587329723582,Orange,0.4000000000000001
1345,55,6,20,Red,0.3406617851309348,Orange,0.4
1346,55,6,22,Red,0.3386471655901892,Orange,0.4000000000000001
1347,55,6,24,Red,0.33692788614787705,Orange,0.4
1348,55,6,26,Red,0.33597223053537323,Orange,0.4
1349,55,6,28,Red,0.3364632669823556,Orange,0.4
1350,55,6,30,Red,0.3406617851309348,Orange,0.4
1351,55,6,32,Red,0.3406617851309348,Orange,0.4
1352,55,6,34,Red,0.3406617851309348,Orange,0.4
1353,55,6,36,Red,0.3406617851309348,Orange,0.4
1354,55,6,38,Red,0.3406617851309348,Orange,0.4
1355,55,12,0,Red,0.3434046129967199,Orange,0.4
1356,55,12,2,Red,0.3434046129967199,Orange,0.4
1357,55,12,4,Red,0.3434046129967199,Orange,0.4
1358,55,12,6,Red,0.3434046129967199,Orange,0.4
1359,55,12,8,Red,0.3434046129967199,Orange,0.4
1360,55,12,10,Red,0.3434046129967199,Orange,0.4
1361,55,12,12,Red,0.34040071326207805,Orange,0.4000000000000001
1362,55,12,14,Red,0.3379167599610901,Orange,0.4
1363,55,12,16,Red,0.33749540756918633,Orange,0.4
1364,55,12,18,Red,0.3389587329723582,Orange,0.4000000000000001
1365,55,12,20,Red,0.3406617851309348,Orange,0.4
1366,55,12,22,Red,0.3386471655901892,Orange,0.4000000000000001
1367,55,12,24,Red,0.33692788614787705,Orange,0.4
1368,55,12,26,Red,0.33597223053537323,Orange,0.4
1369,55,12,28,Red,0.3364632669823556,Orange,0.4
1370,55,12,30,Red,0.3406617851309348,Orange,0.4
1371,55,12,32,Red,0.3406617851309348,Orange,0.4
1372,55,12,34,Red,0.3406617851309348,Orange,0.4
1373,55,12,36,Red,0.3406617851309348,Orange,0.4
1374,55,12,38,Red,0.3406617851309348,Orange,0.4
1375,55,18,14,Blue,0.3353911092883959,Orange,0.5294117647058825
1376,55,18,16,Blue,0.3372406977625149,Orange,0.5352941176470589
1377,55,18,18,Blue,0.33907111464136896,Orange,0.5461538461538463
1378,55,18,20,Blue,0.34124329944047943,Orange,0.5666666666666668
1379,55,18,22,Blue,0.3424473129622812,Orange,0.5615384615384615
1380,55,18,24,Blue,0.3431813659719416,Orange,0.5588235294117648
1381,55,18,26,Blue,0.3435664447885419,Orange,0.5666666666666668
1382,55,18,28,Blue,0.3429818611487995,Orange,0.5588235294117648
1383,55,18,30,Blue,0.34124329944047943,Orange,0.5666666666666668
1384,55,18,32,Blue,0.34124329944047943,Orange,0.5666666666666668
1385,55,18,34,Blue,0.34124329944047943,Orange,0.5666666666666668
1386,55,18,36,Blue,0.34124329944047943,Orange,0.5666666666666668
1387,55,18,38,Blue,0.34124329944047943,Orange,0.5666666666666668
1388,55,24,12,Blue,0.34099971618596897,Orange,0.6285714285714287
1389,55,24,14,Blue,0.3435176799942978,Orange,0.6444444444444446
1390,55,24,16,Blue,0.3456087563035039,Orange,0.6555555555555557
1391,55,24,18,Blue,0.34780976802540464,Orange,0.6714285714285715
1392,55,24,20,Blue,0.3501935402280641,Orange,0.7000000000000001
1393,55,24,22,Blue,0.35152290879215203,Orange,0.7000000000000001
1394,55,24,24,Blue,0.3523061397348117,Orange,0.7000000000000001
1395,55,24,26,Blue,0.35244017440718656,Orange,0.7000000000000001
1396,55,24,28,Blue,0.3521092438612071,Orange,0.7000000000000001
1397,55,24,30,Blue,0.3501935402280641,Orange,0.7000000000000001
1398,55,24,32,Blue,0.3501935402280641,Orange,0.7000000000000001
1399,55,24,34,Blue,0.3501935402280641,Orange,0.7000000000000001
1400,55,24,36,Blue,0.3501935402280641,Orange,0.7000000000000001
1401,55,24,38,Blue,0.3501935402280641,Orange,0.7000000000000001
1402,55,30,12,Blue,0.34099971618596897,Orange,0.6285714285714287
1403,55,30,14,Blue,0.3435176799942978,Orange,0.6444444444444446
1404,55,30,16,Blue,0.3456087563035039,Orange,0.6555555555555557
1405,55,30,18,Blue,0.34780976802540464,Orange,0.6714285714285715
1406,55,30,20,Blue,0.3501935402280641,Orange,0.7000000000000001
1407,55,30,22,Blue,0.35152290879215203,Orange,0.7000000000000001
1408,55,30,24,Blue,0.3523061397348117,Orange,0.7000000000000001
1409,55,30,26,Blue,0.35244017440718656,Orange,0.7000000000000001
1410,55,30,28,Blue,0.3521092438612071,Orange,0.7000000000000001
1411,55,30,30,Blue,0.3501935402280641,Orange,0.7000000000000001
1412,55,30,32,Blue,0.3501935402280641,Orange,0.7000000000000001
1413,55,30,34,Blue,0.3501935402280641,Orange,0.7000000000000001
1414,55,30,36,Blue,0.3501935402280641,Orange,0.7000000000000001
1415,55,30,38,Blue,0.3501935402280641,Orange,0.7000000000000001
1416,55,36,0,Blue,0.34202724585029376,Orange,0.6285714285714287
1417,55,36,2,Blue,0.34202724585029376,Orange,0.6285714285714287
1418,55,36,4,Blue,0.34202724585029376,Orange,0.6285714285714287
1419,55,36,6,Blue,0.34202724585029376,Orange,0.6285714285714287
1420,55,36,8,Blue,0.34202724585029376,Orange,0.6285714285714287
1421,55,36,10,Blue,0.34202724585029376,Orange,0.6285714285714287
1422,55,36,12,Blue,0.34479018256091026,Orange,0.6545454545454548
1423,55,36,14,Blue,0.34657006793488043,Orange,0.6615384615384615
1424,55,36,16,Blue,0.34846138067124555,Orange,0.6692307692307693
1425,55,36,18,Blue,0.3509509635734149,Orange,0.6818181818181821
1426,55,36,20,Blue,0.35278178633655505,Orange,0.7000000000000001
1427,55,36,22,Blue,0.3539649616448205,Orange,0.7000000000000003
1428,55,36,24,Blue,0.3542214422612477,Orange,0.7
1429,55,36,26,Blue,0.35425737271132546,Orange,0.7000000000000001
1430,55,36,28,Blue,0.3542214422612477,Orange,0.7
1431,55,36,30,Blue,0.35278178633655505,Orange,0.7000000000000001
1432,55,36,32,Blue,0.35278178633655505,Orange,0.7000000000000001
1433,55,36,34,Blue,0.35278178633655505,Orange,0.7000000000000001
1434,55,36,36,Blue,0.35278178633655505,Orange,0.7000000000000001
1435,55,36,38,Blue,0.35278178633655505,Orange,0.7000000000000001
1436,55,42,0,Blue,0.34483073908420425,Orange,0.6444444444444446
1437,55,42,2,Blue,0.34483073908420425,Orange,0.6444444444444446
1438,55,42,4,Blue,0.34483073908420425,Orange,0.6444444444444446
1439,55,42,6,Blue,0.34483073908420425,Orange,0.6444444444444446
1440,55,42,8,Blue,0.34483073908420425,Orange,0.6444444444444446
1441,55,42,10,Blue,0.34483073908420425,Orange,0.6444444444444446
1442,55,42,12,Blue,0.3471145217631019,Orange,0.6615384615384616
1443,55,42,14,Blue,0.3486655094310877,Orange,0.6705882352941178
1444,55,42,16,Blue,0.3503771244730587,Orange,0.6764705882352944
1445,55,42,18,Blue,0.3521217493225959,Orange,0.6846153846153848
1446,55,42,20,Blue,0.3540010253411811,Orange,0.7000000000000001
1447,55,42,22,Blue,0.3549580903551499,Orange,0.7000000000000001
1448,55,42,24,Blue,0.3552236187581137,Orange,0.7000000000000001
1449,55,42,26,Blue,0.355095678148065,Orange,0.7000000000000002
1450,55,42,28,Blue,0.3552236187581137,Orange,0.7000000000000001
1451,55,42,30,Blue,0.3540010253411811,Orange,0.7000000000000001
1452,55,42,32,Blue,0.3540010253411811,Orange,0.7000000000000001
1453,55,42,34,Blue,0.3540010253411811,Orange,0.7000000000000001
1454,55,42,36,Blue,0.3540010253411811,Orange,0.7000000000000001
1455,55,42,38,Blue,0.3540010253411811,Orange,0.7000000000000001
1456,55,48,0,Blue,0.3466678391589427,Orange,0.6555555555555557
1457,55,48,2,Blue,0.3466678391589427,Orange,0.6555555555555557
1458,55,48,4,Blue,0.3466678391589427,Orange,0.6555555555555557
1459,55,48,6,Blue,0.3466678391589427,Orange,0.6555555555555557
1460,55,48,8,Blue,0.3466678391589427,Orange,0.6555555555555557
1461,55,48,10,Blue,0.3466678391589427,Orange,0.6555555555555557
1462,55,48,12,Blue,0.34870026399507553,Orange,0.6692307692307693
1463,55,48,14,Blue,0.3500092469996346,Orange,0.6764705882352944
1464,55,48,16,Blue,0.35086323991837226,Orange,0.6764705882352944
1465,55,48,18,Blue,0.3526417356136342,Orange,0.6846153846153847
1466,55,48,20,Blue,0.3545585304059606,Orange,0.7000000000000001
1467,55,48,22,Blue,0.3554552562241025,Orange,0.7
1468,55,48,24,Blue,0.35566920792597384,Orange,0.7000000000000001
1469,55,48,26,Blue,0.3555182525901006,Orange,0.6999999999999998
1470,55,48,28,Blue,0.35566920792597384,Orange,0.7000000000000003
1471,55,48,30,Blue,0.3545585304059606,Orange,0.7000000000000001
1472,55,48,32,Blue,0.3545585304059606,Orange,0.7000000000000001
1473,55,48,34,Blue,0.3545585304059606,Orange,0.7000000000000001
1474,55,48,36,Blue,0.3545585304059606,Orange,0.7000000000000001
1475,55,48,38,Blue,0.3545585304059606,Orange,0.7000000000000001
1476,55,54,0,Blue,0.3478364927520272,Orange,0.6714285714285715
1477,55,54,2,Blue,0.3478364927520272,Orange,0.6714285714285715
1478,55,54,4,Blue,0.3478364927520272,Orange,0.6714285714285715
1479,55,54,6,Blue,0.3478364927520272,Orange,0.6714285714285715
1480,55,54,8,Blue,0.3478364927520272,Orange,0.6714285714285715
1481,55,54,10,Blue,0.3478364927520272,Orange,0.6714285714285715
1482,55,54,12,Blue,0.34979818696799986,Orange,0.6818181818181819
1483,55,54,14,Blue,0.3501931785111347,Orange,0.6846153846153847
1484,55,54,16,Blue,0.35116203235204874,Orange,0.6846153846153847
1485,55,54,18,Blue,0.3530537447619894,Orange,0.6818181818181819
1486,55,54,20,Blue,0.3550418663384892,Orange,0.7000000000000001
1487,55,54,22,Blue,0.3559827102089293,Orange,0.7000000000000002
1488,55,54,24,Blue,0.3559705847084896,Orange,0.7000000000000001
1489,55,54,26,Blue,0.3559165546555189,Orange,0.7000000000000002
1490,55,54,28,Blue,0.3559705847084896,Orange,0.7000000000000001
1491,55,54,30,Blue,0.3550418663384892,Orange,0.7000000000000001
1492,55,54,32,Blue,0.3550418663384892,Orange,0.7000000000000001
1493,55,54,34,Blue,0.3550418663384892,Orange,0.7000000000000001
1494,55,54,36,Blue,0.3550418663384892,Orange,0.7000000000000001
1495,55,54,38,Blue,0.3550418663384892,Orange,0.7000000000000001
1496,55,60,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1497,55,60,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1498,55,60,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1499,55,60,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1500,55,60,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1501,55,60,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1502,55,60,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1503,55,60,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1504,55,60,16,Blue,0.35116732743674,Orange,0.7000000000000001
1505,55,60,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1506,55,60,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1507,55,60,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1508,55,60,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1509,55,60,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1510,55,60,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1511,55,60,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1512,55,60,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1513,55,60,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1514,55,60,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1515,55,60,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1516,55,66,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1517,55,66,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1518,55,66,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1519,55,66,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1520,55,66,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1521,55,66,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1522,55,66,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1523,55,66,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1524,55,66,16,Blue,0.35116732743674,Orange,0.7000000000000001
1525,55,66,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1526,55,66,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1527,55,66,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1528,55,66,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1529,55,66,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1530,55,66,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1531,55,66,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1532,55,66,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1533,55,66,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1534,55,66,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1535,55,66,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1536,55,72,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1537,55,72,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1538,55,72,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1539,55,72,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1540,55,72,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1541,55,72,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1542,55,72,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1543,55,72,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1544,55,72,16,Blue,0.35116732743674,Orange,0.7000000000000001
1545,55,72,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1546,55,72,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1547,55,72,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1548,55,72,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1549,55,72,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1550,55,72,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1551,55,72,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1552,55,72,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1553,55,72,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1554,55,72,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1555,55,72,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1556,55,78,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1557,55,78,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1558,55,78,4,Blue,0.3482025013732127,Orange,0.7000000000000001
