,Visits,Mind Exercise,FamilyInt,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
3574,22,108,8,Blue,0.3661678271755941,Blue,0.8
3575,22,108,10,Blue,0.3669698187503962,Blue,0.8
3576,22,108,12,Blue,0.36774344489978583,Blue,0.8
3577,22,108,14,Blue,0.36848885344143595,Blue,0.8
3578,22,108,16,Blue,0.36848885344143595,Blue,0.8
3579,22,108,18,Blue,0.36848885344143595,Blue,0.8
3580,22,108,20,Blue,0.36848885344143595,Blue,0.8
3581,22,108,22,Blue,0.36848885344143595,Blue,0.8
3582,22,108,24,Blue,0.36848885344143595,Blue,0.8
3583,22,108,26,Blue,0.36848885344143595,Blue,0.8
3584,22,108,28,Blue,0.36848885344143595,Blue,0.8
3585,22,114,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3586,22,114,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3587,22,114,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3588,22,114,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3589,22,114,8,Blue,0.3661678271755941,Blue,0.8
3590,22,114,10,Blue,0.3669698187503962,Blue,0.8
3591,22,114,12,Blue,0.36774344489978583,Blue,0.8
3592,22,114,14,Blue,0.36848885344143595,Blue,0.8
3593,22,114,16,Blue,0.36848885344143595,Blue,0.8
3594,22,114,18,Blue,0.36848885344143595,Blue,0.8
3595,22,114,20,Blue,0.36848885344143595,Blue,0.8
3596,22,114,22,Blue,0.36848885344143595,Blue,0.8
3597,22,114,24,Blue,0.36848885344143595,Blue,0.8
3598,22,114,26,Blue,0.36848885344143595,Blue,0.8
3599,22,114,28,Blue,0.36848885344143595,Blue,0.8
3600,24,0,0,Orange,0.36805403431909456,Orange,0.6000000000000001
3601,24,0,2,Orange,0.36805403431909456,Orange,0.6000000000000001
3602,24,0,4,Orange,0.3549923828445128,Orange,0.6000000000000002
3603,24,0,6,Orange,0.3443789041372338,Orange,0.6000000000000001
3604,24,0,8,Orange,0.3430982779100542,Orange,0.6000000000000001
3605,24,0,10,Orange,0.3443899333795892,Orange,0.6000000000000001
3606,24,0,12,Orange,0.34574264424377255,Orange,0.6000000000000001
3607,24,0,14,Orange,0.34715688434439645,Orange,0.6000000000000001
3608,24,0,16,Orange,0.34715688434439645,Orange,0.6000000000000001
3609,24,0,18,Orange,0.34715688434439645,Orange,0.6000000000000001
3610,24,0,20,Orange,0.34715688434439645,Orange,0.6000000000000001
3611,24,0,22,Orange,0.34715688434439645,Orange,0.6000000000000001
3612,24,0,24,Orange,0.34715688434439645,Orange,0.6000000000000001
3613,24,0,26,Orange,0.34715688434439645,Orange,0.6000000000000001
3614,24,0,28,Orange,0.34715688434439645,Orange,0.6000000000000001
3615,24,6,0,Orange,0.36805403431909456,Orange,0.6000000000000001
3616,24,6,2,Orange,0.36805403431909456,Orange,0.6000000000000001
3617,24,6,4,Orange,0.3549923828445128,Orange,0.6000000000000002
3618,24,6,6,Orange,0.3443789041372338,Orange,0.6000000000000001
3619,24,6,8,Orange,0.3430982779100542,Orange,0.6000000000000001
3620,24,6,10,Orange,0.3443899333795892,Orange,0.6000000000000001
3621,24,6,12,Orange,0.34574264424377255,Orange,0.6000000000000001
3622,24,6,14,Orange,0.34715688434439645,Orange,0.6000000000000001
3623,24,6,16,Orange,0.34715688434439645,Orange,0.6000000000000001
3624,24,6,18,Orange,0.34715688434439645,Orange,0.6000000000000001
3625,24,6,20,Orange,0.34715688434439645,Orange,0.6000000000000001
3626,24,6,22,Orange,0.34715688434439645,Orange,0.6000000000000001
3627,24,6,24,Orange,0.34715688434439645,Orange,0.6000000000000001
3628,24,6,26,Orange,0.34715688434439645,Orange,0.6000000000000001
3629,24,6,28,Orange,0.34715688434439645,Orange,0.6000000000000001
3630,24,12,0,Orange,0.36805403431909456,Orange,0.6000000000000001
3631,24,12,2,Orange,0.36805403431909456,Orange,0.6000000000000001
3632,24,12,4,Orange,0.3549923828445128,Orange,0.6000000000000002
3633,24,12,6,Orange,0.3443789041372338,Orange,0.6000000000000001
3634,24,12,8,Orange,0.3430982779100542,Orange,0.6000000000000001
3635,24,12,10,Orange,0.3443899333795892,Orange,0.6000000000000001
3636,24,12,12,Orange,0.34574264424377255,Orange,0.6000000000000001
3637,24,12,14,Orange,0.34715688434439645,Orange,0.6000000000000001
3638,24,12,16,Orange,0.34715688434439645,Orange,0.6000000000000001
3639,24,12,18,Orange,0.34715688434439645,Orange,0.6000000000000001
3640,24,12,20,Orange,0.34715688434439645,Orange,0.6000000000000001
3641,24,12,22,Orange,0.34715688434439645,Orange,0.6000000000000001
3642,24,12,24,Orange,0.34715688434439645,Orange,0.6000000000000001
3643,24,12,26,Orange,0.34715688434439645,Orange,0.6000000000000001
3644,24,12,28,Orange,0.34715688434439645,Orange,0.6000000000000001
3645,24,18,0,Orange,0.35126143630541123,Orange,0.6000000000000001
3646,24,18,2,Orange,0.35126143630541123,Orange,0.6000000000000001
3647,24,18,4,Blue,0.3424786175310445,Orange,0.6428595919766846
3648,24,18,6,Blue,0.3542837687695633,Blue,0.7304347826086958
3649,24,18,8,Blue,0.3566320693213157,Blue,0.7296260289066046
3650,24,18,10,Blue,0.3563309086692777,Blue,0.7111111111111114
3651,24,18,12,Blue,0.35661761192773583,Blue,0.7186450732633327
3652,24,18,14,Blue,0.3573537611955981,Blue,0.7428571428571429
3653,24,18,16,Blue,0.3573537611955981,Blue,0.7428571428571429
3654,24,18,18,Blue,0.3573537611955981,Blue,0.7428571428571429
3655,24,18,20,Blue,0.3573537611955981,Blue,0.7428571428571429
3656,24,18,22,Blue,0.3573537611955981,Blue,0.7428571428571429
3657,24,18,24,Blue,0.3573537611955981,Blue,0.7428571428571429
3658,24,18,26,Blue,0.3573537611955981,Blue,0.7428571428571429
3659,24,18,28,Blue,0.3573537611955981,Blue,0.7428571428571429
3660,24,24,0,Orange,0.3475038130048283,Orange,0.6000000000000001
3661,24,24,2,Orange,0.3475038130048283,Orange,0.6000000000000001
3662,24,24,4,Blue,0.3479081965617645,Orange,0.6857191839533688
3663,24,24,6,Blue,0.35991724203435477,Blue,0.8000000000000002
3664,24,24,8,Blue,0.36239269737782304,Blue,0.8
3665,24,24,10,Blue,0.36248399278810095,Blue,0.8
3666,24,24,12,Blue,0.3625773522785222,Blue,0.8
3667,24,24,14,Blue,0.3626727841769797,Blue,0.8
3668,24,24,16,Blue,0.3626727841769797,Blue,0.8
3669,24,24,18,Blue,0.3626727841769797,Blue,0.8
3670,24,24,20,Blue,0.3626727841769797,Blue,0.8
3671,24,24,22,Blue,0.3626727841769797,Blue,0.8
3672,24,24,24,Blue,0.3626727841769797,Blue,0.8
3673,24,24,26,Blue,0.3626727841769797,Blue,0.8
3674,24,24,28,Blue,0.3626727841769797,Blue,0.8
3675,24,30,0,Orange,0.3475038130048283,Orange,0.6000000000000001
3676,24,30,2,Orange,0.3475038130048283,Orange,0.6000000000000001
3677,24,30,4,Blue,0.3479081965617645,Orange,0.6857191839533688
3678,24,30,6,Blue,0.35991724203435477,Blue,0.8000000000000002
3679,24,30,8,Blue,0.36239269737782304,Blue,0.8
3680,24,30,10,Blue,0.36248399278810095,Blue,0.8
3681,24,30,12,Blue,0.3625773522785222,Blue,0.8
3682,24,30,14,Blue,0.3626727841769797,Blue,0.8
3683,24,30,16,Blue,0.3626727841769797,Blue,0.8
3684,24,30,18,Blue,0.3626727841769797,Blue,0.8
3685,24,30,20,Blue,0.3626727841769797,Blue,0.8
3686,24,30,22,Blue,0.3626727841769797,Blue,0.8
3687,24,30,24,Blue,0.3626727841769797,Blue,0.8
3688,24,30,26,Blue,0.3626727841769797,Blue,0.8
3689,24,30,28,Blue,0.3626727841769797,Blue,0.8
3690,24,36,0,Orange,0.3480321430879072,Orange,0.6000000000000001
3691,24,36,2,Orange,0.3480321430879072,Orange,0.6000000000000001
3692,24,36,4,Blue,0.34871860737151866,Orange,0.6915285263907253
3693,24,36,6,Blue,0.3608766643006167,Blue,0.8000000000000002
3694,24,36,8,Blue,0.3641102782030628,Blue,0.8000000000000002
3695,24,36,10,Blue,0.36455403638104156,Blue,0.8000000000000002
3696,24,36,12,Blue,0.3646597953290724,Blue,0.8000000000000002
3697,24,36,14,Blue,0.3639485486455267,Blue,0.8000000000000002
3698,24,36,16,Blue,0.3639485486455267,Blue,0.8000000000000002
3699,24,36,18,Blue,0.3639485486455267,Blue,0.8000000000000002
3700,24,36,20,Blue,0.3639485486455267,Blue,0.8000000000000002
3701,24,36,22,Blue,0.3639485486455267,Blue,0.8000000000000002
3702,24,36,24,Blue,0.3639485486455267,Blue,0.8000000000000002
3703,24,36,26,Blue,0.3639485486455267,Blue,0.8000000000000002
3704,24,36,28,Blue,0.3639485486455267,Blue,0.8000000000000002
3705,24,42,0,Orange,0.3485681606606468,Orange,0.6000000000000001
3706,24,42,2,Orange,0.3485681606606468,Orange,0.6000000000000001
3707,24,42,4,Blue,0.34876718623448544,Orange,0.6857191839533688
3708,24,42,6,Blue,0.3616263423117015,Blue,0.8
3709,24,42,8,Blue,0.3647242524106136,Blue,0.7999999999999999
3710,24,42,10,Blue,0.36593728404709114,Blue,0.8000000000000002
3711,24,42,12,Blue,0.36587522907295855,Blue,0.7999999999999999
3712,24,42,14,Blue,0.36516760230074835,Blue,0.8
3713,24,42,16,Blue,0.36516760230074835,Blue,0.8
3714,24,42,18,Blue,0.36516760230074835,Blue,0.8
3715,24,42,20,Blue,0.36516760230074835,Blue,0.8
3716,24,42,22,Blue,0.36516760230074835,Blue,0.8
3717,24,42,24,Blue,0.36516760230074835,Blue,0.8
3718,24,42,26,Blue,0.36516760230074835,Blue,0.8
3719,24,42,28,Blue,0.36516760230074835,Blue,0.8
3720,24,48,0,Orange,0.3491118884210196,Orange,0.6000000000000001
3721,24,48,2,Orange,0.3491118884210196,Orange,0.6000000000000001
3722,24,48,4,Blue,0.3487671862344855,Orange,0.6857191839533688
3723,24,48,6,Blue,0.3623273035317174,Blue,0.8
3724,24,48,8,Blue,0.36533366057697464,Blue,0.7999999999999999
3725,24,48,10,Blue,0.3664652761696748,Blue,0.8000000000000002
3726,24,48,12,Blue,0.3667696502793229,Blue,0.7999999999999999
3727,24,48,14,Blue,0.3663303884733926,Blue,0.8
3728,24,48,16,Blue,0.3663303884733926,Blue,0.8
3729,24,48,18,Blue,0.3663303884733926,Blue,0.8
3730,24,48,20,Blue,0.3663303884733926,Blue,0.8
3731,24,48,22,Blue,0.3663303884733926,Blue,0.8
3732,24,48,24,Blue,0.3663303884733926,Blue,0.8
3733,24,48,26,Blue,0.3663303884733926,Blue,0.8
3734,24,48,28,Blue,0.3663303884733926,Blue,0.8
3735,24,54,0,Orange,0.3496633493367114,Orange,0.6000000000000001
3736,24,54,2,Orange,0.3496633493367114,Orange,0.6000000000000001
3737,24,54,4,Blue,0.3489405044761842,Orange,0.691528526390725
3738,24,54,6,Blue,0.3628376434813614,Blue,0.8000000000000002
3739,24,54,8,Blue,0.36593850752612656,Blue,0.8000000000000002
3740,24,54,10,Blue,0.366761501647124,Blue,0.8000000000000002
3741,24,54,12,Blue,0.36742102894366074,Blue,0.8000000000000002
3742,24,54,14,Blue,0.36743733478429114,Blue,0.8000000000000002
3743,24,54,16,Blue,0.36743733478429114,Blue,0.8000000000000002
3744,24,54,18,Blue,0.36743733478429114,Blue,0.8000000000000002
3745,24,54,20,Blue,0.36743733478429114,Blue,0.8000000000000002
3746,24,54,22,Blue,0.36743733478429114,Blue,0.8000000000000002
3747,24,54,24,Blue,0.36743733478429114,Blue,0.8000000000000002
3748,24,54,26,Blue,0.36743733478429114,Blue,0.8000000000000002
3749,24,54,28,Blue,0.36743733478429114,Blue,0.8000000000000002
3750,24,60,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3751,24,60,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3752,24,60,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3753,24,60,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3754,24,60,8,Blue,0.3661678271755941,Blue,0.8
3755,24,60,10,Blue,0.3669698187503962,Blue,0.8
3756,24,60,12,Blue,0.36774344489978583,Blue,0.8
3757,24,60,14,Blue,0.36848885344143595,Blue,0.8
3758,24,60,16,Blue,0.36848885344143595,Blue,0.8
3759,24,60,18,Blue,0.36848885344143595,Blue,0.8
3760,24,60,20,Blue,0.36848885344143595,Blue,0.8
3761,24,60,22,Blue,0.36848885344143595,Blue,0.8
3762,24,60,24,Blue,0.36848885344143595,Blue,0.8
3763,24,60,26,Blue,0.36848885344143595,Blue,0.8
3764,24,60,28,Blue,0.36848885344143595,Blue,0.8
3765,24,66,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3766,24,66,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3767,24,66,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3768,24,66,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3769,24,66,8,Blue,0.3661678271755941,Blue,0.8
3770,24,66,10,Blue,0.3669698187503962,Blue,0.8
3771,24,66,12,Blue,0.36774344489978583,Blue,0.8
3772,24,66,14,Blue,0.36848885344143595,Blue,0.8
3773,24,66,16,Blue,0.36848885344143595,Blue,0.8
3774,24,66,18,Blue,0.36848885344143595,Blue,0.8
3775,24,66,20,Blue,0.36848885344143595,Blue,0.8
3776,24,66,22,Blue,0.36848885344143595,Blue,0.8
3777,24,66,24,Blue,0.36848885344143595,Blue,0.8
3778,24,66,26,Blue,0.36848885344143595,Blue,0.8
3779,24,66,28,Blue,0.36848885344143595,Blue,0.8
3780,24,72,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3781,24,72,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3782,24,72,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3783,24,72,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3784,24,72,8,Blue,0.3661678271755941,Blue,0.8
3785,24,72,10,Blue,0.3669698187503962,Blue,0.8
3786,24,72,12,Blue,0.36774344489978583,Blue,0.8
3787,24,72,14,Blue,0.36848885344143595,Blue,0.8
3788,24,72,16,Blue,0.36848885344143595,Blue,0.8
3789,24,72,18,Blue,0.36848885344143595,Blue,0.8
3790,24,72,20,Blue,0.36848885344143595,Blue,0.8
3791,24,72,22,Blue,0.36848885344143595,Blue,0.8
3792,24,72,24,Blue,0.36848885344143595,Blue,0.8
3793,24,72,26,Blue,0.36848885344143595,Blue,0.8
3794,24,72,28,Blue,0.36848885344143595,Blue,0.8
3795,24,78,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3796,24,78,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3797,24,78,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3798,24,78,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3799,24,78,8,Blue,0.3661678271755941,Blue,0.8
3800,24,78,10,Blue,0.3669698187503962,Blue,0.8
3801,24,78,12,Blue,0.36774344489978583,Blue,0.8
3802,24,78,14,Blue,0.36848885344143595,Blue,0.8
3803,24,78,16,Blue,0.36848885344143595,Blue,0.8
3804,24,78,18,Blue,0.36848885344143595,Blue,0.8
3805,24,78,20,Blue,0.36848885344143595,Blue,0.8
3806,24,78,22,Blue,0.36848885344143595,Blue,0.8
3807,24,78,24,Blue,0.36848885344143595,Blue,0.8
3808,24,78,26,Blue,0.36848885344143595,Blue,0.8
3809,24,78,28,Blue,0.36848885344143595,Blue,0.8
3810,24,84,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3811,24,84,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3812,24,84,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3813,24,84,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3814,24,84,8,Blue,0.3661678271755941,Blue,0.8
3815,24,84,10,Blue,0.3669698187503962,Blue,0.8
3816,24,84,12,Blue,0.36774344489978583,Blue,0.8
3817,24,84,14,Blue,0.36848885344143595,Blue,0.8
3818,24,84,16,Blue,0.36848885344143595,Blue,0.8
3819,24,84,18,Blue,0.36848885344143595,Blue,0.8
3820,24,84,20,Blue,0.36848885344143595,Blue,0.8
3821,24,84,22,Blue,0.36848885344143595,Blue,0.8
3822,24,84,24,Blue,0.36848885344143595,Blue,0.8
3823,24,84,26,Blue,0.36848885344143595,Blue,0.8
3824,24,84,28,Blue,0.36848885344143595,Blue,0.8
3825,24,90,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3826,24,90,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3827,24,90,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3828,24,90,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3829,24,90,8,Blue,0.3661678271755941,Blue,0.8
3830,24,90,10,Blue,0.3669698187503962,Blue,0.8
3831,24,90,12,Blue,0.36774344489978583,Blue,0.8
3832,24,90,14,Blue,0.36848885344143595,Blue,0.8
3833,24,90,16,Blue,0.36848885344143595,Blue,0.8
3834,24,90,18,Blue,0.36848885344143595,Blue,0.8
3835,24,90,20,Blue,0.36848885344143595,Blue,0.8
3836,24,90,22,Blue,0.36848885344143595,Blue,0.8
3837,24,90,24,Blue,0.36848885344143595,Blue,0.8
3838,24,90,26,Blue,0.36848885344143595,Blue,0.8
3839,24,90,28,Blue,0.36848885344143595,Blue,0.8
3840,24,96,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3841,24,96,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3842,24,96,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3843,24,96,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3844,24,96,8,Blue,0.3661678271755941,Blue,0.8
3845,24,96,10,Blue,0.3669698187503962,Blue,0.8
3846,24,96,12,Blue,0.36774344489978583,Blue,0.8
3847,24,96,14,Blue,0.36848885344143595,Blue,0.8
3848,24,96,16,Blue,0.36848885344143595,Blue,0.8
3849,24,96,18,Blue,0.36848885344143595,Blue,0.8
3850,24,96,20,Blue,0.36848885344143595,Blue,0.8
3851,24,96,22,Blue,0.36848885344143595,Blue,0.8
3852,24,96,24,Blue,0.36848885344143595,Blue,0.8
3853,24,96,26,Blue,0.36848885344143595,Blue,0.8
3854,24,96,28,Blue,0.36848885344143595,Blue,0.8
3855,24,102,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3856,24,102,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3857,24,102,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3858,24,102,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3859,24,102,8,Blue,0.3661678271755941,Blue,0.8
3860,24,102,10,Blue,0.3669698187503962,Blue,0.8
3861,24,102,12,Blue,0.36774344489978583,Blue,0.8
3862,24,102,14,Blue,0.36848885344143595,Blue,0.8
3863,24,102,16,Blue,0.36848885344143595,Blue,0.8
3864,24,102,18,Blue,0.36848885344143595,Blue,0.8
3865,24,102,20,Blue,0.36848885344143595,Blue,0.8
3866,24,102,22,Blue,0.36848885344143595,Blue,0.8
3867,24,102,24,Blue,0.36848885344143595,Blue,0.8
3868,24,102,26,Blue,0.36848885344143595,Blue,0.8
3869,24,102,28,Blue,0.36848885344143595,Blue,0.8
3870,24,108,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3871,24,108,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3872,24,108,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3873,24,108,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3874,24,108,8,Blue,0.3661678271755941,Blue,0.8
3875,24,108,10,Blue,0.3669698187503962,Blue,0.8
3876,24,108,12,Blue,0.36774344489978583,Blue,0.8
3877,24,108,14,Blue,0.36848885344143595,Blue,0.8
3878,24,108,16,Blue,0.36848885344143595,Blue,0.8
3879,24,108,18,Blue,0.36848885344143595,Blue,0.8
3880,24,108,20,Blue,0.36848885344143595,Blue,0.8
3881,24,108,22,Blue,0.36848885344143595,Blue,0.8
3882,24,108,24,Blue,0.36848885344143595,Blue,0.8
3883,24,108,26,Blue,0.36848885344143595,Blue,0.8
3884,24,108,28,Blue,0.36848885344143595,Blue,0.8
3885,24,114,0,Orange,0.3502225666470679,Orange,0.6000000000000001
3886,24,114,2,Orange,0.3502225666470679,Orange,0.6000000000000001
3887,24,114,4,Blue,0.3490571895823012,Orange,0.6857191839533688
3888,24,114,6,Blue,0.36277508861605723,Blue,0.8000000000000002
3889,24,114,8,Blue,0.3661678271755941,Blue,0.8
3890,24,114,10,Blue,0.3669698187503962,Blue,0.8
3891,24,114,12,Blue,0.36774344489978583,Blue,0.8
3892,24,114,14,Blue,0.36848885344143595,Blue,0.8
3893,24,114,16,Blue,0.36848885344143595,Blue,0.8
3894,24,114,18,Blue,0.36848885344143595,Blue,0.8
3895,24,114,20,Blue,0.36848885344143595,Blue,0.8
3896,24,114,22,Blue,0.36848885344143595,Blue,0.8
3897,24,114,24,Blue,0.36848885344143595,Blue,0.8
3898,24,114,26,Blue,0.36848885344143595,Blue,0.8
3899,24,114,28,Blue,0.36848885344143595,Blue,0.8
3900,26,0,0,Orange,0.36805403431909456,Orange,0.6000000000000001
3901,26,0,2,Orange,0.36805403431909456,Orange,0.6000000000000001
3902,26,0,4,Orange,0.3549923828445128,Orange,0.6000000000000002
3903,26,0,6,Orange,0.3443789041372338,Orange,0.6000000000000001
3904,26,0,8,Orange,0.3430982779100542,Orange,0.6000000000000001
3905,26,0,10,Orange,0.3443899333795892,Orange,0.6000000000000001
3906,26,0,12,Orange,0.34574264424377255,Orange,0.6000000000000001
3907,26,0,14,Orange,0.34715688434439645,Orange,0.6000000000000001
3908,26,0,16,Orange,0.34715688434439645,Orange,0.6000000000000001
3909,26,0,18,Orange,0.34715688434439645,Orange,0.6000000000000001
3910,26,0,20,Orange,0.34715688434439645,Orange,0.6000000000000001
3911,26,0,22,Orange,0.34715688434439645,Orange,0.6000000000000001
3912,26,0,24,Orange,0.34715688434439645,Orange,0.6000000000000001
3913,26,0,26,Orange,0.34715688434439645,Orange,0.6000000000000001
3914,26,0,28,Orange,0.34715688434439645,Orange,0.6000000000000001
3915,26,6,0,Orange,0.36805403431909456,Orange,0.6000000000000001
3916,26,6,2,Orange,0.36805403431909456,Orange,0.6000000000000001
3917,26,6,4,Orange,0.3549923828445128,Orange,0.6000000000000002
3918,26,6,6,Orange,0.3443789041372338,Orange,0.6000000000000001
3919,26,6,8,Orange,0.3430982779100542,Orange,0.6000000000000001
3920,26,6,10,Orange,0.3443899333795892,Orange,0.6000000000000001
3921,26,6,12,Orange,0.34574264424377255,Orange,0.6000000000000001
3922,26,6,14,Orange,0.34715688434439645,Orange,0.6000000000000001
3923,26,6,16,Orange,0.34715688434439645,Orange,0.6000000000000001
3924,26,6,18,Orange,0.34715688434439645,Orange,0.6000000000000001
3925,26,6,20,Orange,0.34715688434439645,Orange,0.6000000000000001
3926,26,6,22,Orange,0.34715688434439645,Orange,0.6000000000000001
3927,26,6,24,Orange,0.34715688434439645,Orange,0.6000000000000001
3928,26,6,26,Orange,0.34715688434439645,Orange,0.6000000000000001
3929,26,6,28,Orange,0.34715688434439645,Orange,0.6000000000000001
3930,26,12,0,Orange,0.36805403431909456,Orange,0.6000000000000001
3931,26,12,2,Orange,0.36805403431909456,Orange,0.6000000000000001
3932,26,12,4,Orange,0.3549923828445128,Orange,0.6000000000000002
3933,26,12,6,Orange,0.3443789041372338,Orange,0.6000000000000001
3934,26,12,8,Orange,0.3430982779100542,Orange,0.6000000000000001
3935,26,12,10,Orange,0.3443899333795892,Orange,0.6000000000000001
3936,26,12,12,Orange,0.34574264424377255,Orange,0.6000000000000001
3937,26,12,14,Orange,0.34715688434439645,Orange,0.6000000000000001
3938,26,12,16,Orange,0.34715688434439645,Orange,0.6000000000000001
3939,26,12,18,Orange,0.34715688434439645,Orange,0.6000000000000001
3940,26,12,20,Orange,0.34715688434439645,Orange,0.6000000000000001
3941,26,12,22,Orange,0.34715688434439645,Orange,0.6000000000000001
3942,26,12,24,Orange,0.34715688434439645,Orange,0.6000000000000001
3943,26,12,26,Orange,0.34715688434439645,Orange,0.6000000000000001
3944,26,12,28,Orange,0.34715688434439645,Orange,0.6000000000000001
3945,26,18,0,Orange,0.35126143630541123,Orange,0.6000000000000001
3946,26,18,2,Orange,0.35126143630541123,Orange,0.6000000000000001
3947,26,18,4,Blue,0.3424786175310445,Orange,0.6428595919766846
3948,26,18,6,Blue,0.3542837687695633,Blue,0.7304347826086958
3949,26,18,8,Blue,0.3566320693213157,Blue,0.7296260289066046
3950,26,18,10,Blue,0.3563309086692777,Blue,0.7111111111111114
3951,26,18,12,Blue,0.35661761192773583,Blue,0.7186450732633327
3952,26,18,14,Blue,0.3573537611955981,Blue,0.7428571428571429
3953,26,18,16,Blue,0.3573537611955981,Blue,0.7428571428571429
3954,26,18,18,Blue,0.3573537611955981,Blue,0.7428571428571429
3955,26,18,20,Blue,0.3573537611955981,Blue,0.7428571428571429
3956,26,18,22,Blue,0.3573537611955981,Blue,0.7428571428571429
3957,26,18,24,Blue,0.3573537611955981,Blue,0.7428571428571429
3958,26,18,26,Blue,0.3573537611955981,Blue,0.7428571428571429
3959,26,18,28,Blue,0.3573537611955981,Blue,0.7428571428571429
3960,26,24,0,Orange,0.3475038130048283,Orange,0.6000000000000001
3961,26,24,2,Orange,0.3475038130048283,Orange,0.6000000000000001
3962,26,24,4,Blue,0.3479081965617645,Orange,0.6857191839533688
3963,26,24,6,Blue,0.35991724203435477,Blue,0.8000000000000002
3964,26,24,8,Blue,0.36239269737782304,Blue,0.8
3965,26,24,10,Blue,0.36248399278810095,Blue,0.8
3966,26,24,12,Blue,0.3625773522785222,Blue,0.8
3967,26,24,14,Blue,0.3626727841769797,Blue,0.8
3968,26,24,16,Blue,0.3626727841769797,Blue,0.8
3969,26,24,18,Blue,0.3626727841769797,Blue,0.8
3970,26,24,20,Blue,0.3626727841769797,Blue,0.8
3971,26,24,22,Blue,0.3626727841769797,Blue,0.8
3972,26,24,24,Blue,0.3626727841769797,Blue,0.8
3973,26,24,26,Blue,0.3626727841769797,Blue,0.8
3974,26,24,28,Blue,0.3626727841769797,Blue,0.8
3975,26,30,0,Orange,0.3475038130048283,Orange,0.6000000000000001
3976,26,30,2,Orange,0.3475038130048283,Orange,0.6000000000000001
3977,26,30,4,Blue,0.3479081965617645,Orange,0.6857191839533688
3978,26,30,6,Blue,0.35991724203435477,Blue,0.8000000000000002
3979,26,30,8,Blue,0.36239269737782304,Blue,0.8
3980,26,30,10,Blue,0.36248399278810095,Blue,0.8
3981,26,30,12,Blue,0.3625773522785222,Blue,0.8
3982,26,30,14,Blue,0.3626727841769797,Blue,0.8
3983,26,30,16,Blue,0.3626727841769797,Blue,0.8
3984,26,30,18,Blue,0.3626727841769797,Blue,0.8
3985,26,30,20,Blue,0.3626727841769797,Blue,0.8
3986,26,30,22,Blue,0.3626727841769797,Blue,0.8
3987,26,30,24,Blue,0.3626727841769797,Blue,0.8
3988,26,30,26,Blue,0.3626727841769797,Blue,0.8
3989,26,30,28,Blue,0.3626727841769797,Blue,0.8
3990,26,36,0,Orange,0.3480321430879072,Orange,0.6000000000000001
3991,26,36,2,Orange,0.3480321430879072,Orange,0.6000000000000001
3992,26,36,4,Blue,0.34871860737151866,Orange,0.6915285263907253
3993,26,36,6,Blue,0.3608766643006167,Blue,0.8000000000000002
3994,26,36,8,Blue,0.3641102782030628,Blue,0.8000000000000002
3995,26,36,10,Blue,0.36455403638104156,Blue,0.8000000000000002
3996,26,36,12,Blue,0.3646597953290724,Blue,0.8000000000000002
3997,26,36,14,Blue,0.3639485486455267,Blue,0.8000000000000002
3998,26,36,16,Blue,0.3639485486455267,Blue,0.8000000000000002
3999,26,36,18,Blue,0.3639485486455267,Blue,0.8000000000000002
