,Medicine,Physical Exercise,Ext Temperature,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
0,0,0,0,Red,0.3743175867668746,Red,0.2
1,0,0,2,Red,0.3743175867668746,Red,0.2
2,0,0,4,Red,0.3743175867668746,Red,0.2
3,0,0,6,Red,0.3743175867668746,Red,0.2
4,0,0,8,Red,0.3743175867668746,Red,0.2
5,0,0,10,Red,0.3743175867668746,Red,0.2
6,0,0,12,Red,0.3724943369413058,Red,0.20000000000000004
7,0,0,14,Red,0.37062502693203503,Red,0.2
8,0,0,16,Red,0.3687088585070108,Red,0.2
9,0,0,18,Red,0.3667450102309566,Red,0.20000000000000004
10,0,0,20,Red,0.36473263667789935,Red,0.2
11,0,0,22,Red,0.3652592573778662,Red,0.2
12,0,0,24,Red,0.3656026242588506,Red,0.20000000000000004
13,0,0,26,Red,0.3656026242588506,Red,0.20000000000000004
14,0,0,28,Red,0.3652592573778662,Red,0.2
15,0,0,30,Red,0.36473263667789935,Red,0.2
16,0,0,32,Red,0.36473263667789935,Red,0.2
17,0,0,34,Red,0.36473263667789935,Red,0.2
18,0,0,36,Red,0.36473263667789935,Red,0.2
19,0,0,38,Red,0.36473263667789935,Red,0.2
20,0,6,0,Red,0.3743175867668746,Red,0.2
21,0,6,2,Red,0.3743175867668746,Red,0.2
22,0,6,4,Red,0.3743175867668746,Red,0.2
23,0,6,6,Red,0.3743175867668746,Red,0.2
24,0,6,8,Red,0.3743175867668746,Red,0.2
25,0,6,10,Red,0.3743175867668746,Red,0.2
26,0,6,12,Red,0.3724943369413058,Red,0.20000000000000004
27,0,6,14,Red,0.37062502693203503,Red,0.2
28,0,6,16,Red,0.3687088585070108,Red,0.2
29,0,6,18,Red,0.3667450102309566,Red,0.20000000000000004
30,0,6,20,Red,0.36473263667789935,Red,0.2
31,0,6,22,Red,0.3652592573778662,Red,0.2
32,0,6,24,Red,0.3656026242588506,Red,0.20000000000000004
33,0,6,26,Red,0.3656026242588506,Red,0.20000000000000004
34,0,6,28,Red,0.3652592573778662,Red,0.2
35,0,6,30,Red,0.36473263667789935,Red,0.2
36,0,6,32,Red,0.36473263667789935,Red,0.2
37,0,6,34,Red,0.36473263667789935,Red,0.2
38,0,6,36,Red,0.36473263667789935,Red,0.2
39,0,6,38,Red,0.36473263667789935,Red,0.2
40,0,12,0,Red,0.3743175867668746,Red,0.2
41,0,12,2,Red,0.3743175867668746,Red,0.2
42,0,12,4,Red,0.3743175867668746,Red,0.2
43,0,12,6,Red,0.3743175867668746,Red,0.2
44,0,12,8,Red,0.3743175867668746,Red,0.2
45,0,12,10,Red,0.3743175867668746,Red,0.2
46,0,12,12,Red,0.3724943369413058,Red,0.20000000000000004
47,0,12,14,Red,0.37062502693203503,Red,0.2
48,0,12,16,Red,0.3687088585070108,Red,0.2
49,0,12,18,Red,0.3667450102309566,Red,0.20000000000000004
50,0,12,20,Red,0.36473263667789935,Red,0.2
51,0,12,22,Red,0.3652592573778662,Red,0.2
52,0,12,24,Red,0.3656026242588506,Red,0.20000000000000004
53,0,12,26,Red,0.3656026242588506,Red,0.20000000000000004
54,0,12,28,Red,0.3652592573778662,Red,0.2
55,0,12,30,Red,0.36473263667789935,Red,0.2
56,0,12,32,Red,0.36473263667789935,Red,0.2
57,0,12,34,Red,0.36473263667789935,Red,0.2
58,0,12,36,Red,0.36473263667789935,Red,0.2
59,0,12,38,Red,0.36473263667789935,Red,0.2
60,0,18,0,Red,0.363956754344257,Red,0.20000000000000004
61,0,18,2,Red,0.363956754344257,Red,0.20000000000000004
62,0,18,4,Red,0.363956754344257,Red,0.20000000000000004
63,0,18,6,Red,0.363956754344257,Red,0.20000000000000004
64,0,18,8,Red,0.363956754344257,Red,0.20000000000000004
65,0,18,10,Red,0.363956754344257,Red,0.20000000000000004
66,0,18,12,Red,0.361977361280831,Red,0.25
67,0,18,14,Red,0.359970352028097,Red,0.2888888888888889
68,0,18,16,Red,0.3572935036856673,Orange,0.3333333333333333
69,0,18,18,Red,0.35376487102437243,Orange,0.4000000000000001
70,0,18,20,Red,0.3499641556227075,Orange,0.4857142857142859
71,0,18,22,Red,0.35082733770995933,Orange,0.4666666666666667
72,0,18,24,Red,0.3515178575842904,Orange,0.4545454545454546
73,0,18,26,Red,0.3515178575842904,Orange,0.4545454545454546
74,0,18,28,Red,0.3516617161372673,Orange,0.44000000000000006
75,0,18,30,Red,0.3499641556227075,Orange,0.4857142857142859
76,0,18,32,Red,0.3499641556227075,Orange,0.4857142857142859
77,0,18,34,Red,0.3499641556227075,Orange,0.4857142857142859
78,0,18,36,Red,0.3499641556227075,Orange,0.4857142857142859
79,0,18,38,Red,0.3499641556227075,Orange,0.4857142857142859
80,0,24,0,Red,0.3570100818422966,Red,0.2
81,0,24,2,Red,0.3570100818422966,Red,0.2
82,0,24,4,Red,0.3570100818422966,Red,0.2
83,0,24,6,Red,0.3570100818422966,Red,0.2
84,0,24,8,Red,0.3570100818422966,Red,0.2
85,0,24,10,Red,0.3570100818422966,Red,0.2
86,0,24,12,Red,0.3538743234124187,Red,0.28
87,0,24,14,Red,0.3506974190024297,Orange,0.36000000000000004
88,0,24,16,Red,0.34747817973365985,Orange,0.44000000000000006
89,0,24,18,Red,0.3442153851362674,Orange,0.5200000000000001
90,0,24,20,Orange,0.3422741185423292,Orange,0.6000000000000001
91,0,24,22,Orange,0.34288800438745515,Orange,0.6000000000000001
92,0,24,24,Orange,0.3434185099045614,Orange,0.6000000000000001
93,0,24,26,Orange,0.3434185099045614,Orange,0.6000000000000001
94,0,24,28,Orange,0.3428880043874551,Orange,0.6000000000000001
95,0,24,30,Orange,0.3422741185423292,Orange,0.6000000000000001
96,0,24,32,Orange,0.3422741185423292,Orange,0.6000000000000001
97,0,24,34,Orange,0.3422741185423292,Orange,0.6000000000000001
98,0,24,36,Orange,0.3422741185423292,Orange,0.6000000000000001
99,0,24,38,Orange,0.3422741185423292,Orange,0.6000000000000001
100,0,30,0,Red,0.3570100818422966,Red,0.2
101,0,30,2,Red,0.3570100818422966,Red,0.2
102,0,30,4,Red,0.3570100818422966,Red,0.2
103,0,30,6,Red,0.3570100818422966,Red,0.2
104,0,30,8,Red,0.3570100818422966,Red,0.2
105,0,30,10,Red,0.3570100818422966,Red,0.2
106,0,30,12,Red,0.3538743234124187,Red,0.28
107,0,30,14,Red,0.3506974190024297,Orange,0.36000000000000004
108,0,30,16,Red,0.34747817973365985,Orange,0.44000000000000006
109,0,30,18,Red,0.3442153851362674,Orange,0.5200000000000001
110,0,30,20,Orange,0.3422741185423292,Orange,0.6000000000000001
111,0,30,22,Orange,0.34288800438745515,Orange,0.6000000000000001
112,0,30,24,Orange,0.3434185099045614,Orange,0.6000000000000001
113,0,30,26,Orange,0.3434185099045614,Orange,0.6000000000000001
114,0,30,28,Orange,0.3428880043874551,Orange,0.6000000000000001
115,0,30,30,Orange,0.3422741185423292,Orange,0.6000000000000001
116,0,30,32,Orange,0.3422741185423292,Orange,0.6000000000000001
117,0,30,34,Orange,0.3422741185423292,Orange,0.6000000000000001
118,0,30,36,Orange,0.3422741185423292,Orange,0.6000000000000001
119,0,30,38,Orange,0.3422741185423292,Orange,0.6000000000000001
120,0,36,0,Red,0.35445320604419855,Red,0.28
121,0,36,2,Red,0.35445320604419855,Red,0.28
122,0,36,4,Red,0.35445320604419855,Red,0.28
123,0,36,6,Red,0.35445320604419855,Red,0.28
124,0,36,8,Red,0.35445320604419855,Red,0.28
125,0,36,10,Red,0.35445320604419855,Red,0.28
126,0,36,12,Red,0.3509845620603309,Orange,0.37142857142857144
127,0,36,14,Red,0.34788796014631,Orange,0.42857142857142866
128,0,36,16,Red,0.34474700270009934,Orange,0.48571428571428577
129,0,36,18,Orange,0.34212873371848856,Orange,0.5428571428571429
130,0,36,20,Orange,0.3440495542969438,Orange,0.6000000000000001
131,0,36,22,Orange,0.3446963652885404,Orange,0.6000000000000001
132,0,36,24,Orange,0.3451511108578378,Orange,0.6000000000000001
133,0,36,26,Orange,0.3452046306986725,Orange,0.6000000000000001
134,0,36,28,Orange,0.3447714953623436,Orange,0.6000000000000001
135,0,36,30,Orange,0.3440495542969438,Orange,0.6000000000000001
136,0,36,32,Orange,0.3440495542969438,Orange,0.6000000000000001
137,0,36,34,Orange,0.3440495542969438,Orange,0.6000000000000001
138,0,36,36,Orange,0.3440495542969438,Orange,0.6000000000000001
139,0,36,38,Orange,0.3440495542969438,Orange,0.6000000000000001
140,0,42,0,Red,0.35185895912147847,Orange,0.36000000000000004
141,0,42,2,Red,0.35185895912147847,Orange,0.36000000000000004
142,0,42,4,Red,0.35185895912147847,Orange,0.36000000000000004
143,0,42,6,Red,0.35185895912147847,Orange,0.36000000000000004
144,0,42,8,Red,0.35185895912147847,Orange,0.36000000000000004
145,0,42,10,Red,0.35185895912147847,Orange,0.36000000000000004
146,0,42,12,Red,0.3484081906699436,Orange,0.4285714285714286
147,0,42,14,Red,0.3451932676000022,Orange,0.46666666666666673
148,0,42,16,Red,0.3421264649420799,Orange,0.5111111111111113
149,0,42,18,Orange,0.3439443040295676,Orange,0.5428571428571429
150,0,42,20,Orange,0.3458808002479608,Orange,0.6000000000000001
151,0,42,22,Orange,0.3464852694053217,Orange,0.6000000000000001
152,0,42,24,Orange,0.3469530757467883,Orange,0.6000000000000001
153,0,42,26,Orange,0.3470080174890143,Orange,0.6000000000000001
154,0,42,28,Orange,0.3466542796228349,Orange,0.6000000000000001
155,0,42,30,Orange,0.3458808002479608,Orange,0.6000000000000001
156,0,42,32,Orange,0.3458808002479608,Orange,0.6000000000000001
157,0,42,34,Orange,0.3458808002479608,Orange,0.6000000000000001
158,0,42,36,Orange,0.3458808002479608,Orange,0.6000000000000001
159,0,42,38,Orange,0.3458808002479608,Orange,0.6000000000000001
160,0,48,0,Red,0.3492261307465847,Orange,0.44000000000000006
161,0,48,2,Red,0.3492261307465847,Orange,0.44000000000000006
162,0,48,4,Red,0.3492261307465847,Orange,0.44000000000000006
163,0,48,6,Red,0.3492261307465847,Orange,0.44000000000000006
164,0,48,8,Red,0.3492261307465847,Orange,0.44000000000000006
165,0,48,10,Red,0.3492261307465847,Orange,0.44000000000000006
166,0,48,12,Red,0.3457916814338886,Orange,0.4857142857142857
167,0,48,14,Red,0.34259037189798774,Orange,0.5111111111111113
168,0,48,16,Orange,0.34386654901872565,Orange,0.5111111111111111
169,0,48,18,Orange,0.3458151677185129,Orange,0.5428571428571429
170,0,48,20,Orange,0.3477688371212167,Orange,0.6000000000000001
171,0,48,22,Orange,0.34832805743439765,Orange,0.6000000000000001
172,0,48,24,Orange,0.3487527151810717,Orange,0.6000000000000001
173,0,48,26,Orange,0.34882353022593726,Orange,0.6000000000000001
174,0,48,28,Orange,0.3485300631240125,Orange,0.6000000000000001
175,0,48,30,Orange,0.3477688371212167,Orange,0.6000000000000001
176,0,48,32,Orange,0.3477688371212167,Orange,0.6000000000000001
177,0,48,34,Orange,0.3477688371212167,Orange,0.6000000000000001
178,0,48,36,Orange,0.3477688371212167,Orange,0.6000000000000001
179,0,48,38,Orange,0.3477688371212167,Orange,0.6000000000000001
180,0,54,0,Red,0.34655348136766156,Orange,0.5200000000000001
181,0,54,2,Red,0.34655348136766156,Orange,0.5200000000000001
182,0,54,4,Red,0.34655348136766156,Orange,0.5200000000000001
183,0,54,6,Red,0.34655348136766156,Orange,0.5200000000000001
184,0,54,8,Red,0.34655348136766156,Orange,0.5200000000000001
185,0,54,10,Red,0.34655348136766156,Orange,0.5200000000000001
186,0,54,12,Red,0.34313377682060664,Orange,0.5428571428571429
187,0,54,14,Orange,0.3431872137816423,Orange,0.5428571428571429
188,0,54,16,Orange,0.3454387170075386,Orange,0.5428571428571429
189,0,54,18,Orange,0.34774231304908015,Orange,0.5428571428571429
190,0,54,20,Orange,0.34971467952614227,Orange,0.6000000000000001
191,0,54,22,Orange,0.350225666927335,Orange,0.6000000000000001
192,0,54,24,Orange,0.35050204150647285,Orange,0.6000000000000001
193,0,54,26,Orange,0.3506044170997524,Orange,0.6000000000000001
194,0,54,28,Orange,0.3503509339419997,Orange,0.6000000000000001
195,0,54,30,Orange,0.34971467952614227,Orange,0.6000000000000001
196,0,54,32,Orange,0.34971467952614227,Orange,0.6000000000000001
197,0,54,34,Orange,0.34971467952614227,Orange,0.6000000000000001
198,0,54,36,Orange,0.34971467952614227,Orange,0.6000000000000001
199,0,54,38,Orange,0.34971467952614227,Orange,0.6000000000000001
200,0,60,0,Red,0.34383974091429775,Orange,0.6000000000000001
201,0,60,2,Red,0.34383974091429775,Orange,0.6000000000000001
202,0,60,4,Red,0.34383974091429775,Orange,0.6000000000000001
203,0,60,6,Red,0.34383974091429775,Orange,0.6000000000000001
204,0,60,8,Red,0.34383974091429775,Orange,0.6000000000000001
205,0,60,10,Red,0.34383974091429775,Orange,0.6000000000000001
206,0,60,12,Orange,0.3423541748569619,Orange,0.6000000000000001
207,0,60,14,Orange,0.34461641969082274,Orange,0.6000000000000001
208,0,60,16,Orange,0.34693064586909356,Orange,0.6000000000000001
209,0,60,18,Orange,0.3492979285728787,Orange,0.6000000000000001
210,0,60,20,Orange,0.3517193771980525,Orange,0.6000000000000001
211,0,60,22,Orange,0.3520208405227068,Orange,0.6000000000000001
212,0,60,24,Orange,0.35225603977418524,Orange,0.6000000000000001
213,0,60,26,Orange,0.35225603977418524,Orange,0.6000000000000001
214,0,60,28,Orange,0.35202084052270677,Orange,0.6000000000000001
215,0,60,30,Orange,0.3517193771980525,Orange,0.6000000000000001
216,0,60,32,Orange,0.3517193771980525,Orange,0.6000000000000001
217,0,60,34,Orange,0.3517193771980525,Orange,0.6000000000000001
218,0,60,36,Orange,0.3517193771980525,Orange,0.6000000000000001
219,0,60,38,Orange,0.3517193771980525,Orange,0.6000000000000001
220,0,66,0,Red,0.34383974091429775,Orange,0.6000000000000001
221,0,66,2,Red,0.34383974091429775,Orange,0.6000000000000001
222,0,66,4,Red,0.34383974091429775,Orange,0.6000000000000001
223,0,66,6,Red,0.34383974091429775,Orange,0.6000000000000001
224,0,66,8,Red,0.34383974091429775,Orange,0.6000000000000001
225,0,66,10,Red,0.34383974091429775,Orange,0.6000000000000001
226,0,66,12,Orange,0.3423541748569619,Orange,0.6000000000000001
227,0,66,14,Orange,0.34461641969082274,Orange,0.6000000000000001
228,0,66,16,Orange,0.34693064586909356,Orange,0.6000000000000001
229,0,66,18,Orange,0.3492979285728787,Orange,0.6000000000000001
230,0,66,20,Orange,0.3517193771980525,Orange,0.6000000000000001
231,0,66,22,Orange,0.3520208405227068,Orange,0.6000000000000001
232,0,66,24,Orange,0.35225603977418524,Orange,0.6000000000000001
233,0,66,26,Orange,0.35225603977418524,Orange,0.6000000000000001
234,0,66,28,Orange,0.35202084052270677,Orange,0.6000000000000001
235,0,66,30,Orange,0.3517193771980525,Orange,0.6000000000000001
236,0,66,32,Orange,0.3517193771980525,Orange,0.6000000000000001
237,0,66,34,Orange,0.3517193771980525,Orange,0.6000000000000001
238,0,66,36,Orange,0.3517193771980525,Orange,0.6000000000000001
239,0,66,38,Orange,0.3517193771980525,Orange,0.6000000000000001
240,0,72,0,Red,0.34383974091429775,Orange,0.6000000000000001
241,0,72,2,Red,0.34383974091429775,Orange,0.6000000000000001
242,0,72,4,Red,0.34383974091429775,Orange,0.6000000000000001
243,0,72,6,Red,0.34383974091429775,Orange,0.6000000000000001
244,0,72,8,Red,0.34383974091429775,Orange,0.6000000000000001
245,0,72,10,Red,0.34383974091429775,Orange,0.6000000000000001
246,0,72,12,Orange,0.3423541748569619,Orange,0.6000000000000001
247,0,72,14,Orange,0.34461641969082274,Orange,0.6000000000000001
248,0,72,16,Orange,0.34693064586909356,Orange,0.6000000000000001
249,0,72,18,Orange,0.3492979285728787,Orange,0.6000000000000001
250,0,72,20,Orange,0.3517193771980525,Orange,0.6000000000000001
251,0,72,22,Orange,0.3520208405227068,Orange,0.6000000000000001
252,0,72,24,Orange,0.35225603977418524,Orange,0.6000000000000001
253,0,72,26,Orange,0.35225603977418524,Orange,0.6000000000000001
254,0,72,28,Orange,0.35202084052270677,Orange,0.6000000000000001
255,0,72,30,Orange,0.3517193771980525,Orange,0.6000000000000001
256,0,72,32,Orange,0.3517193771980525,Orange,0.6000000000000001
257,0,72,34,Orange,0.3517193771980525,Orange,0.6000000000000001
258,0,72,36,Orange,0.3517193771980525,Orange,0.6000000000000001
259,0,72,38,Orange,0.3517193771980525,Orange,0.6000000000000001
260,0,78,0,Red,0.34383974091429775,Orange,0.6000000000000001
261,0,78,2,Red,0.34383974091429775,Orange,0.6000000000000001
262,0,78,4,Red,0.34383974091429775,Orange,0.6000000000000001
263,0,78,6,Red,0.34383974091429775,Orange,0.6000000000000001
264,0,78,8,Red,0.34383974091429775,Orange,0.6000000000000001
265,0,78,10,Red,0.34383974091429775,Orange,0.6000000000000001
266,0,78,12,Orange,0.3423541748569619,Orange,0.6000000000000001
267,0,78,14,Orange,0.34461641969082274,Orange,0.6000000000000001
268,0,78,16,Orange,0.34693064586909356,Orange,0.6000000000000001
269,0,78,18,Orange,0.3492979285728787,Orange,0.6000000000000001
270,0,78,20,Orange,0.3517193771980525,Orange,0.6000000000000001
271,0,78,22,Orange,0.3520208405227068,Orange,0.6000000000000001
272,0,78,24,Orange,0.35225603977418524,Orange,0.6000000000000001
273,0,78,26,Orange,0.35225603977418524,Orange,0.6000000000000001
274,0,78,28,Orange,0.35202084052270677,Orange,0.6000000000000001
275,0,78,30,Orange,0.3517193771980525,Orange,0.6000000000000001
276,0,78,32,Orange,0.3517193771980525,Orange,0.6000000000000001
277,0,78,34,Orange,0.3517193771980525,Orange,0.6000000000000001
278,0,78,36,Orange,0.3517193771980525,Orange,0.6000000000000001
279,0,78,38,Orange,0.3517193771980525,Orange,0.6000000000000001
280,0,84,0,Red,0.34383974091429775,Orange,0.6000000000000001
281,0,84,2,Red,0.34383974091429775,Orange,0.6000000000000001
282,0,84,4,Red,0.34383974091429775,Orange,0.6000000000000001
283,0,84,6,Red,0.34383974091429775,Orange,0.6000000000000001
284,0,84,8,Red,0.34383974091429775,Orange,0.6000000000000001
285,0,84,10,Red,0.34383974091429775,Orange,0.6000000000000001
286,0,84,12,Orange,0.3423541748569619,Orange,0.6000000000000001
287,0,84,14,Orange,0.34461641969082274,Orange,0.6000000000000001
288,0,84,16,Orange,0.34693064586909356,Orange,0.6000000000000001
289,0,84,18,Orange,0.3492979285728787,Orange,0.6000000000000001
290,0,84,20,Orange,0.3517193771980525,Orange,0.6000000000000001
291,0,84,22,Orange,0.3520208405227068,Orange,0.6000000000000001
292,0,84,24,Orange,0.35225603977418524,Orange,0.6000000000000001
293,0,84,26,Orange,0.35225603977418524,Orange,0.6000000000000001
294,0,84,28,Orange,0.35202084052270677,Orange,0.6000000000000001
295,0,84,30,Orange,0.3517193771980525,Orange,0.6000000000000001
296,0,84,32,Orange,0.3517193771980525,Orange,0.6000000000000001
297,0,84,34,Orange,0.3517193771980525,Orange,0.6000000000000001
298,0,84,36,Orange,0.3517193771980525,Orange,0.6000000000000001
299,0,84,38,Orange,0.3517193771980525,Orange,0.6000000000000001
300,0,90,0,Red,0.34383974091429775,Orange,0.6000000000000001
301,0,90,2,Red,0.34383974091429775,Orange,0.6000000000000001
302,0,90,4,Red,0.34383974091429775,Orange,0.6000000000000001
303,0,90,6,Red,0.34383974091429775,Orange,0.6000000000000001
304,0,90,8,Red,0.34383974091429775,Orange,0.6000000000000001
305,0,90,10,Red,0.34383974091429775,Orange,0.6000000000000001
306,0,90,12,Orange,0.3423541748569619,Orange,0.6000000000000001
307,0,90,14,Orange,0.34461641969082274,Orange,0.6000000000000001
308,0,90,16,Orange,0.34693064586909356,Orange,0.6000000000000001
309,0,90,18,Orange,0.3492979285728787,Orange,0.6000000000000001
310,0,90,20,Orange,0.3517193771980525,Orange,0.6000000000000001
311,0,90,22,Orange,0.3520208405227068,Orange,0.6000000000000001
312,0,90,24,Orange,0.35225603977418524,Orange,0.6000000000000001
313,0,90,26,Orange,0.35225603977418524,Orange,0.6000000000000001
314,0,90,28,Orange,0.35202084052270677,Orange,0.6000000000000001
315,0,90,30,Orange,0.3517193771980525,Orange,0.6000000000000001
316,0,90,32,Orange,0.3517193771980525,Orange,0.6000000000000001
317,0,90,34,Orange,0.3517193771980525,Orange,0.6000000000000001
318,0,90,36,Orange,0.3517193771980525,Orange,0.6000000000000001
319,0,90,38,Orange,0.3517193771980525,Orange,0.6000000000000001
320,0,96,0,Red,0.34383974091429775,Orange,0.6000000000000001
321,0,96,2,Red,0.34383974091429775,Orange,0.6000000000000001
322,0,96,4,Red,0.34383974091429775,Orange,0.6000000000000001
323,0,96,6,Red,0.34383974091429775,Orange,0.6000000000000001
324,0,96,8,Red,0.34383974091429775,Orange,0.6000000000000001
325,0,96,10,Red,0.34383974091429775,Orange,0.6000000000000001
326,0,96,12,Orange,0.3423541748569619,Orange,0.6000000000000001
327,0,96,14,Orange,0.34461641969082274,Orange,0.6000000000000001
328,0,96,16,Orange,0.34693064586909356,Orange,0.6000000000000001
329,0,96,18,Orange,0.3492979285728787,Orange,0.6000000000000001
330,0,96,20,Orange,0.3517193771980525,Orange,0.6000000000000001
331,0,96,22,Orange,0.3520208405227068,Orange,0.6000000000000001
332,0,96,24,Orange,0.35225603977418524,Orange,0.6000000000000001
333,0,96,26,Orange,0.35225603977418524,Orange,0.6000000000000001
334,0,96,28,Orange,0.35202084052270677,Orange,0.6000000000000001
335,0,96,30,Orange,0.3517193771980525,Orange,0.6000000000000001
336,0,96,32,Orange,0.3517193771980525,Orange,0.6000000000000001
337,0,96,34,Orange,0.3517193771980525,Orange,0.6000000000000001
338,0,96,36,Orange,0.3517193771980525,Orange,0.6000000000000001
339,0,96,38,Orange,0.3517193771980525,Orange,0.6000000000000001
340,0,102,0,Red,0.34383974091429775,Orange,0.6000000000000001
341,0,102,2,Red,0.34383974091429775,Orange,0.6000000000000001
342,0,102,4,Red,0.34383974091429775,Orange,0.6000000000000001
343,0,102,6,Red,0.34383974091429775,Orange,0.6000000000000001
344,0,102,8,Red,0.34383974091429775,Orange,0.6000000000000001
345,0,102,10,Red,0.34383974091429775,Orange,0.6000000000000001
346,0,102,12,Orange,0.3423541748569619,Orange,0.6000000000000001
347,0,102,14,Orange,0.34461641969082274,Orange,0.6000000000000001
348,0,102,16,Orange,0.34693064586909356,Orange,0.6000000000000001
349,0,102,18,Orange,0.3492979285728787,Orange,0.6000000000000001
350,0,102,20,Orange,0.3517193771980525,Orange,0.6000000000000001
351,0,102,22,Orange,0.3520208405227068,Orange,0.6000000000000001
352,0,102,24,Orange,0.35225603977418524,Orange,0.6000000000000001
353,0,102,26,Orange,0.35225603977418524,Orange,0.6000000000000001
354,0,102,28,Orange,0.35202084052270677,Orange,0.6000000000000001
355,0,102,30,Orange,0.3517193771980525,Orange,0.6000000000000001
356,0,102,32,Orange,0.3517193771980525,Orange,0.6000000000000001
357,0,102,34,Orange,0.3517193771980525,Orange,0.6000000000000001
358,0,102,36,Orange,0.3517193771980525,Orange,0.6000000000000001
359,0,102,38,Orange,0.3517193771980525,Orange,0.6000000000000001
360,0,108,0,Red,0.34383974091429775,Orange,0.6000000000000001
361,0,108,2,Red,0.34383974091429775,Orange,0.6000000000000001
362,0,108,4,Red,0.34383974091429775,Orange,0.6000000000000001
363,0,108,6,Red,0.34383974091429775,Orange,0.6000000000000001
364,0,108,8,Red,0.34383974091429775,Orange,0.6000000000000001
365,0,108,10,Red,0.34383974091429775,Orange,0.6000000000000001
366,0,108,12,Orange,0.3423541748569619,Orange,0.6000000000000001
367,0,108,14,Orange,0.34461641969082274,Orange,0.6000000000000001
368,0,108,16,Orange,0.34693064586909356,Orange,0.6000000000000001
369,0,108,18,Orange,0.3492979285728787,Orange,0.6000000000000001
370,0,108,20,Orange,0.3517193771980525,Orange,0.6000000000000001
371,0,108,22,Orange,0.3520208405227068,Orange,0.6000000000000001
372,0,108,24,Orange,0.35225603977418524,Orange,0.6000000000000001
373,0,108,26,Orange,0.35225603977418524,Orange,0.6000000000000001
374,0,108,28,Orange,0.35202084052270677,Orange,0.6000000000000001
375,0,108,30,Orange,0.3517193771980525,Orange,0.6000000000000001
376,0,108,32,Orange,0.3517193771980525,Orange,0.6000000000000001
377,0,108,34,Orange,0.3517193771980525,Orange,0.6000000000000001
378,0,108,36,Orange,0.3517193771980525,Orange,0.6000000000000001
379,0,108,38,Orange,0.3517193771980525,Orange,0.6000000000000001
380,0,114,0,Red,0.34383974091429775,Orange,0.6000000000000001
381,0,114,2,Red,0.34383974091429775,Orange,0.6000000000000001
382,0,114,4,Red,0.34383974091429775,Orange,0.6000000000000001
383,0,114,6,Red,0.34383974091429775,Orange,0.6000000000000001
384,0,114,8,Red,0.34383974091429775,Orange,0.6000000000000001
385,0,114,10,Red,0.34383974091429775,Orange,0.6000000000000001
386,0,114,12,Orange,0.3423541748569619,Orange,0.6000000000000001
387,0,114,14,Orange,0.34461641969082274,Orange,0.6000000000000001
388,0,114,16,Orange,0.34693064586909356,Orange,0.6000000000000001
389,0,114,18,Orange,0.3492979285728787,Orange,0.6000000000000001
390,0,114,20,Orange,0.3517193771980525,Orange,0.6000000000000001
391,0,114,22,Orange,0.3520208405227068,Orange,0.6000000000000001
392,0,114,24,Orange,0.35225603977418524,Orange,0.6000000000000001
393,0,114,26,Orange,0.35225603977418524,Orange,0.6000000000000001
394,0,114,28,Orange,0.35202084052270677,Orange,0.6000000000000001
395,0,114,30,Orange,0.3517193771980525,Orange,0.6000000000000001
396,0,114,32,Orange,0.3517193771980525,Orange,0.6000000000000001
397,0,114,34,Orange,0.3517193771980525,Orange,0.6000000000000001
398,0,114,36,Orange,0.3517193771980525,Orange,0.6000000000000001
399,0,114,38,Orange,0.3517193771980525,Orange,0.6000000000000001
400,5,0,0,Red,0.3743175867668746,Red,0.2
401,5,0,2,Red,0.3743175867668746,Red,0.2
402,5,0,4,Red,0.3743175867668746,Red,0.2
403,5,0,6,Red,0.3743175867668746,Red,0.2
404,5,0,8,Red,0.3743175867668746,Red,0.2
405,5,0,10,Red,0.3743175867668746,Red,0.2
406,5,0,12,Red,0.3724943369413058,Red,0.20000000000000004
407,5,0,14,Red,0.37062502693203503,Red,0.2
408,5,0,16,Red,0.3687088585070108,Red,0.2
409,5,0,18,Red,0.3667450102309566,Red,0.20000000000000004
410,5,0,20,Red,0.36473263667789935,Red,0.2
411,5,0,22,Red,0.3652592573778662,Red,0.2
412,5,0,24,Red,0.3656026242588506,Red,0.20000000000000004
413,5,0,26,Red,0.3656026242588506,Red,0.20000000000000004
414,5,0,28,Red,0.3652592573778662,Red,0.2
415,5,0,30,Red,0.36473263667789935,Red,0.2
416,5,0,32,Red,0.36473263667789935,Red,0.2
417,5,0,34,Red,0.36473263667789935,Red,0.2
418,5,0,36,Red,0.36473263667789935,Red,0.2
419,5,0,38,Red,0.36473263667789935,Red,0.2
420,5,6,0,Red,0.3743175867668746,Red,0.2
421,5,6,2,Red,0.3743175867668746,Red,0.2
422,5,6,4,Red,0.3743175867668746,Red,0.2
423,5,6,6,Red,0.3743175867668746,Red,0.2
424,5,6,8,Red,0.3743175867668746,Red,0.2
425,5,6,10,Red,0.3743175867668746,Red,0.2
426,5,6,12,Red,0.3724943369413058,Red,0.20000000000000004
427,5,6,14,Red,0.37062502693203503,Red,0.2
428,5,6,16,Red,0.3687088585070108,Red,0.2
429,5,6,18,Red,0.3667450102309566,Red,0.20000000000000004
430,5,6,20,Red,0.36473263667789935,Red,0.2
431,5,6,22,Red,0.3652592573778662,Red,0.2
432,5,6,24,Red,0.3656026242588506,Red,0.20000000000000004
433,5,6,26,Red,0.3656026242588506,Red,0.20000000000000004
434,5,6,28,Red,0.3652592573778662,Red,0.2
